"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"uncultured_Candidatus_Intestinusbacter"	"treatment_tag"	"100,000"	"treatment_tag100,000"	5.52609115234549	1.51804453818552	0.621429070079906	0.00878716106429134	0.170753901020509	0.00878716106429134	0.170753901020509	NA	"abundance"	16	10
"Limnobacter_uncultured_beta"	"treatment_tag"	"3,727"	"treatment_tag3,727"	7.69582032733975	-2.15501960807012	2.55780348472662	0.00906158175056715	0.173151724617087	0.00906158175056715	0.173151724617087	NA	"abundance"	16	16
"PeM15_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	1.07583681093688	-1.37207297421942	0.435235020120367	0.00902236735677597	0.173151724617087	0.00902236735677597	0.173151724617087	NA	"abundance"	16	13
"hgcI_clade_uncultured_Frankineae"	"treatment_tag"	"138"	"treatment_tag138"	4.93257459620519	-1.79251545169817	1.77335179102078	0.0093929916878368	0.178001073886031	0.0093929916878368	0.178001073886031	NA	"abundance"	16	16
"Babeliales_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	2.28042528098417	-0.993321152475838	0.844153338989611	0.0100256468941908	0.188432855150652	0.0100256468941908	0.188432855150652	NA	"abundance"	16	16
"Flavobacterium_uncultured_Bacteroidetes"	"treatment_tag"	"138"	"treatment_tag138"	2.22819050875936	-1.79251545169817	1.07302923777596	0.0104216927667298	0.189827232688382	0.0104216927667298	0.189827232688382	NA	"abundance"	16	16
"LiUU-11-161_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	1.11493490745849	-0.993321152475838	0.457170259697566	0.0104175665334032	0.189827232688382	0.0104175665334032	0.189827232688382	NA	"abundance"	16	13
"Pirellula_bacterium_enrichment"	"treatment_tag"	"4"	"treatment_tag4"	-2.79500046717029	0.456919140062976	0.850109726380465	0.0104309774612892	0.189827232688382	0.0104309774612892	0.189827232688382	NA	"abundance"	16	16
"UKL13-1_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	-3.56713377070377	-0.993321152475838	0.360060747977237	0.0103732424978834	0.189827232688382	0.0103732424978834	0.189827232688382	NA	"abundance"	16	7
"NS9_marine_group_uncultured_Bacteroidetes"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-4.15274115480495	1.51804453818552	1.54130190319964	0.0106635432068558	0.191668033510041	0.0106635432068558	0.191668033510041	NA	"abundance"	16	16
"PeM15_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.522794257058029	1.51804453818552	0.40514787078513	0.0107828941660686	0.191668033510041	0.0107828941660686	0.191668033510041	NA	"abundance"	16	13
"Sediminibacterium_uncultured_organism"	"treatment_tag"	"4"	"treatment_tag4"	-4.58804696140158	0.456919140062976	0.850628459475573	0.0107627168676041	0.191668033510041	0.0107627168676041	0.191668033510041	NA	"abundance"	16	9
"Sporichthyaceae_metagenome"	"read_depth"	"read_depth"	"read_depth"	0.95574412501099	-0.993321152475838	0.469007138779452	0.0110471547308211	0.194854813829021	0.0110471547308211	0.194854813829021	NA	"abundance"	16	16
"Clade_III_uncultured_Alphaproteobacteria"	"treatment_tag"	"719"	"treatment_tag719"	5.3920840857163	-1.37207297421942	1.1747770137793	0.0111774435434793	0.195647924009145	0.0111774435434793	0.195647924009145	NA	"abundance"	16	12
"0319-6G20_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	3.66755224808334	1.51804453818552	0.510220623436508	0.0112968405072962	0.196239812751743	0.0112968405072962	0.196239812751743	NA	"abundance"	16	13
"Sporichthyaceae_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.54257719543786	-2.15501960807012	0.922789290725378	0.0116274856263696	0.200464846174929	0.0116274856263696	0.200464846174929	NA	"abundance"	16	16
"Gracilibacteria_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.871270579055699	-2.15501960807012	0.509721837151019	0.0117407985851035	0.200907844445091	0.0117407985851035	0.200907844445091	NA	"abundance"	16	14
"NS11-12_marine_group_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-3.67532941728692	1.51804453818552	1.44681307854275	0.0119343047339666	0.202706375962855	0.0119343047339666	0.202706375962855	NA	"abundance"	16	16
"Dinghuibacter_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	2.0507346781787	-1.79251545169817	1.06370840702189	0.0122640258611399	0.206775083085249	0.0122640258611399	0.206775083085249	NA	"abundance"	16	16
"env.OPS_17_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	6.27279067081046	1.51804453818552	1.22994663053382	0.0124284552086484	0.207582487881524	0.0124284552086484	0.207582487881524	NA	"abundance"	16	15
"SH3-11_uncultured_Verrucomicrobia"	"treatment_tag"	"719"	"treatment_tag719"	-7.73939502313868	-1.37207297421942	1.44857353211763	0.0125048431969779	0.207582487881524	0.0125048431969779	0.207582487881524	NA	"abundance"	16	12
"uncultured_uncultured_Roseiflexus"	"treatment_tag"	"100,000"	"treatment_tag100,000"	8.61412195193368	1.51804453818552	1.63486001128338	0.0125835001376066	0.207582487881524	0.0125835001376066	0.207582487881524	NA	"abundance"	16	13
"966-1_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	1.80327332136134	-0.844482382553039	0.711928063979882	0.0133194014929607	0.213829380823825	0.0133194014929607	0.213829380823825	NA	"abundance"	16	15
"Gracilibacteria_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-4.07811424936017	-1.79251545169817	0.494574126774445	0.013654968193261	0.213829380823825	0.013654968193261	0.213829380823825	NA	"abundance"	16	14
"Leptospira_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	3.04585562381598	-1.79251545169817	0.517754490543774	0.0132470744189085	0.213829380823825	0.0132470744189085	0.213829380823825	NA	"abundance"	16	6
"NS9_marine_group_uncultured_Bacteroidetes"	"treatment_tag"	"3,727"	"treatment_tag3,727"	3.22838142010626	-2.15501960807012	1.47294729915337	0.0130734475266379	0.213829380823825	0.0130734475266379	0.213829380823825	NA	"abundance"	16	16
"Peredibacter_microbial_mat"	"treatment_tag"	"138"	"treatment_tag138"	5.55552788670635	-1.79251545169817	0.831901782571009	0.0134660744688255	0.213829380823825	0.0134660744688255	0.213829380823825	NA	"abundance"	16	6
"Phaselicystis_uncultured_Polyangiaceae"	"read_depth"	"read_depth"	"read_depth"	-4.21557465899793	-0.993321152475838	0.274588910244645	0.0135775926344111	0.213829380823825	0.0135775926344111	0.213829380823825	NA	"abundance"	16	7
"Sediminibacterium_Sediminibacterium_sp."	"treatment_tag"	"100,000"	"treatment_tag100,000"	-7.14425537481503	1.51804453818552	2.50803131176116	0.0137706820015446	0.213829380823825	0.0137706820015446	0.213829380823825	NA	"abundance"	16	16
"uncultured_Candidatus_Intestinusbacter"	"treatment_tag"	"4"	"treatment_tag4"	4.20459725523952	0.456919140062976	0.675880133351398	0.0138014602537837	0.213829380823825	0.0138014602537837	0.213829380823825	NA	"abundance"	16	10
"uncultured_uncultured_Holosporaceae"	"treatment_tag"	"3,727"	"treatment_tag3,727"	3.1887853367839	-2.15501960807012	1.35362737506239	0.013402041235056	0.213829380823825	0.013402041235056	0.213829380823825	NA	"abundance"	16	13
"Candidatus_Nomurabacteria_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	-6.34420815029204	-1.37207297421942	1.4281721580898	0.0141990675892312	0.214995430210043	0.0141990675892312	0.214995430210043	NA	"abundance"	16	16
"Chthoniobacter_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	6.1329324303167	-1.37207297421942	2.00848479989352	0.0140521695971187	0.214995430210043	0.0140521695971187	0.214995430210043	NA	"abundance"	16	15
"Cyanobium_PCC-6307_Synechococcus_sp."	"treatment_tag"	"138"	"treatment_tag138"	3.04467413303334	-1.79251545169817	1.14155083852972	0.0141019185043563	0.214995430210043	0.0141019185043563	0.214995430210043	NA	"abundance"	16	12
"WPS-2_metagenome"	"read_depth"	"read_depth"	"read_depth"	-2.38673146506762	-0.993321152475838	0.211064968669616	0.0142517685965663	0.214995430210043	0.0142517685965663	0.214995430210043	NA	"abundance"	16	13
"Pirellula_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-7.27955307656766	-2.15501960807012	1.43722841462327	0.0145336401205006	0.217814619583712	0.0145336401205006	0.217814619583712	NA	"abundance"	16	16
"Aurantisolimonas_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	0.181564135085286	-1.79251545169817	0.10543058597933	0.015085117989363	0.223162422900705	0.015085117989363	0.223162422900705	NA	"abundance"	16	11
"Elstera_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	6.77481186747593	1.51804453818552	1.02060254321609	0.0150509833264114	0.223162422900705	0.0150509833264114	0.223162422900705	NA	"abundance"	16	12
"Unknown_Family_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	-3.80601412794098	-0.844482382553039	0.674181575644421	0.0153622961659349	0.225806058387748	0.0153622961659349	0.225806058387748	NA	"abundance"	16	10
"Aurantisolimonas_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	1.38905437258384	-0.993321152475838	0.147409818301778	0.0155319934847874	0.226846248793742	0.0155319934847874	0.226846248793742	NA	"abundance"	16	11
"uncultured_Chlorophyta_symbiont"	"read_depth"	"read_depth"	"read_depth"	2.36832344675086	-0.993321152475838	0.972905351021444	0.0156399208586082	0.226976826131574	0.0156399208586082	0.226976826131574	NA	"abundance"	16	15
"Flavobacterium_uncultured_Bacteroidetes"	"treatment_tag"	"719"	"treatment_tag719"	-6.82821178828029	-1.37207297421942	1.61917060563376	0.0159899888276218	0.23059776340715	0.0159899888276218	0.23059776340715	NA	"abundance"	16	16
"Flavobacterium_uncultured_Bacteroidetes"	"treatment_tag"	"3,727"	"treatment_tag3,727"	3.03940061128964	-2.15501960807012	1.4967023741376	0.0162198011901369	0.232450025806149	0.0162198011901369	0.232450025806149	NA	"abundance"	16	16
"Polynucleobacter_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	1.94467687300303	-0.993321152475838	0.852043429536461	0.0164734211197182	0.233170090293295	0.0164734211197182	0.233170090293295	NA	"abundance"	16	16
"SH3-11_uncultured_Verrucomicrobia"	"treatment_tag"	"138"	"treatment_tag138"	-5.92988898450931	-1.79251545169817	1.0153385821656	0.016402207908079	0.233170090293295	0.016402207908079	0.233170090293295	NA	"abundance"	16	12
"Cetobacterium_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-4.57011325468447	1.51804453818552	1.52078738140364	0.0166108428006213	0.233672776330213	0.0166108428006213	0.233672776330213	NA	"abundance"	16	12
"Aurantisolimonas_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.63129307734253	-2.15501960807012	0.194325443573152	0.0171201864836491	0.235135162809869	0.0171201864836491	0.235135162809869	NA	"abundance"	16	11
"Candidatus_Campbellbacteria_Candidatus_Campbellbacteria"	"treatment_tag"	"3,727"	"treatment_tag3,727"	4.85234965383053	-2.15501960807012	1.38244431603311	0.0171417499932713	0.235135162809869	0.0171417499932713	0.235135162809869	NA	"abundance"	16	9
"DSSF69_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.34569214895596	1.51804453818552	0.776302852415812	0.0171729940547685	0.235135162809869	0.0171729940547685	0.235135162809869	NA	"abundance"	16	11
"DSSF69_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-3.796865825875	0.456919140062976	0.854099337055722	0.0174060551265838	0.235135162809869	0.0174060551265838	0.235135162809869	NA	"abundance"	16	11
"Limnobacter_uncultured_beta"	"treatment_tag"	"138"	"treatment_tag138"	4.21147042032236	-1.79251545169817	1.83376332597744	0.0174270454354519	0.235135162809869	0.0174270454354519	0.235135162809869	NA	"abundance"	16	16
"Planctopirus_uncultured_planctomycete"	"treatment_tag"	"4"	"treatment_tag4"	-1.34456196100053	0.456919140062976	0.287503405807517	0.0174326112855114	0.235135162809869	0.0174326112855114	0.235135162809869	NA	"abundance"	16	10
"Polynucleobacter_uncultured_beta"	"treatment_tag"	"719"	"treatment_tag719"	2.31640217743242	-1.37207297421942	0.401088943423186	0.0170295559076026	0.235135162809869	0.0170295559076026	0.235135162809869	NA	"abundance"	16	12
"Tibeticola_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-5.21894908966845	-1.79251545169817	0.966117946781919	0.0180090360805265	0.241489589079809	0.0180090360805265	0.241489589079809	NA	"abundance"	16	15
"Sediminibacterium_uncultured_organism"	"treatment_tag"	"719"	"treatment_tag719"	-5.42236874969713	-1.37207297421942	0.812323973526108	0.0181175954939151	0.241532828299694	0.0181175954939151	0.241532828299694	NA	"abundance"	16	9
"Flavobacterium_Brevundimonas_alba"	"treatment_tag"	"4"	"treatment_tag4"	-4.46170410633448	0.456919140062976	0.626893170858683	0.0182422843723083	0.241789352980942	0.0182422843723083	0.241789352980942	NA	"abundance"	16	9
"FukuN57_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	-3.10388435243594	-0.844482382553039	0.402473848611242	0.0186398726504374	0.245639241307201	0.0186398726504374	0.245639241307201	NA	"abundance"	16	9
"Candidatus_Campbellbacteria_Candidatus_Campbellbacteria"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.3523942702091	1.51804453818552	0.592598498512307	0.0196143240073675	0.254922293381354	0.0196143240073675	0.254922293381354	NA	"abundance"	16	9
"hgcI_clade_uncultured_Candidatus"	"treatment_tag"	"3,727"	"treatment_tag3,727"	5.41957810798682	-2.15501960807012	2.36202221763687	0.0197853627744584	0.254922293381354	0.0197853627744584	0.254922293381354	NA	"abundance"	16	16
"Sediminibacterium_uncultured_organism"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.17198986310286	1.51804453818552	0.780368453716202	0.0197031902860911	0.254922293381354	0.0197031902860911	0.254922293381354	NA	"abundance"	16	9
"Sporichthyaceae_uncultured_actinobacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	3.39661658520098	-2.15501960807012	1.57632736820928	0.0197889961717754	0.254922293381354	0.0197889961717754	0.254922293381354	NA	"abundance"	16	15
"Peredibacter_Bdellovibrio_sp."	"treatment_tag"	"100,000"	"treatment_tag100,000"	-4.124038122441	1.51804453818552	0.784668937460456	0.0200378371698324	0.256685813577798	0.0200378371698324	0.256685813577798	NA	"abundance"	16	7
"Sphingorhabdus_Sphingomonas_sp."	"treatment_tag"	"138"	"treatment_tag138"	-5.15740301722526	-1.79251545169817	0.977578092863985	0.0201676587048367	0.256913563389948	0.0201676587048367	0.256913563389948	NA	"abundance"	16	13
"NS9_marine_group_uncultured_soil"	"read_depth"	"read_depth"	"read_depth"	-3.63589173154656	-0.993321152475838	0.756572796048626	0.021393486072411	0.269940477136771	0.021393486072411	0.269940477136771	NA	"abundance"	16	13
"SH3-11_uncultured_Verrucomicrobia"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-3.64134329411583	1.51804453818552	1.39192787679983	0.0214257160221947	0.269940477136771	0.0214257160221947	0.269940477136771	NA	"abundance"	16	12
"Candidatus_Jidaibacter_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	-5.05304479809843	-1.37207297421942	1.17230861932896	0.0221782926220484	0.276295951661533	0.0221782926220484	0.276295951661533	NA	"abundance"	16	16
"Candidatus_Planktophila_uncultured_actinobacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.6639667631891	-2.15501960807012	1.24600002061894	0.0222916489565563	0.276295951661533	0.0222916489565563	0.276295951661533	NA	"abundance"	16	14
"Cyanobium_PCC-6307_Synechococcus_sp."	"read_depth"	"read_depth"	"read_depth"	3.08354603842366	-0.993321152475838	1.09329494306705	0.0222169989517913	0.276295951661533	0.0222169989517913	0.276295951661533	NA	"abundance"	16	12
"Dinghuibacter_uncultured_Sphingobacteriia"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.41821564893654	-2.15501960807012	1.42526049357319	0.0224523160054392	0.276791186024043	0.0224523160054392	0.276791186024043	NA	"abundance"	16	16
"Candidatus_Magasanikbacteria_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.98243491086402	1.51804453818552	0.94071669244447	0.022635255587301	0.277554230276369	0.022635255587301	0.277554230276369	NA	"abundance"	16	11
"Fimbriimonadaceae_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	2.09635488109803	-0.993321152475838	0.993811142611914	0.0238177363469609	0.284614202135438	0.0238177363469609	0.284614202135438	NA	"abundance"	16	16
"hgcI_clade_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	6.90950276908751	-2.15501960807012	2.98322225589054	0.023917138659068	0.284614202135438	0.023917138659068	0.284614202135438	NA	"abundance"	16	16
"Polynucleobacter_uncultured_beta"	"treatment_tag"	"4"	"treatment_tag4"	3.61347635030523	0.456919140062976	0.433891607417722	0.0239557527309811	0.284614202135438	0.0239557527309811	0.284614202135438	NA	"abundance"	16	12
"Sporichthyaceae_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.41083094356786	1.51804453818552	1.28911473871259	0.0235573157079916	0.284614202135438	0.0235573157079916	0.284614202135438	NA	"abundance"	16	16
"Tibeticola_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.30223949258985	1.51804453818552	0.85376317909133	0.0237162847996446	0.284614202135438	0.0237162847996446	0.284614202135438	NA	"abundance"	16	15
"Vermiphilaceae_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-3.50530341318889	0.456919140062976	1.08144666862467	0.0233616113536848	0.284614202135438	0.0233616113536848	0.284614202135438	NA	"abundance"	16	14
"Limnobacter_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	2.85498095649172	-1.79251545169817	1.5384278086647	0.0243220952630758	0.287477136279551	0.0243220952630758	0.287477136279551	NA	"abundance"	16	16
"Rhodovarius_uncultured_Alphaproteobacteria"	"treatment_tag"	"3,727"	"treatment_tag3,727"	4.36279458971677	-2.15501960807012	2.14763947449631	0.0249470293684348	0.293351478676006	0.0249470293684348	0.293351478676006	NA	"abundance"	16	16
"Clade_III_uncultured_Pelagibacterales"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.17847385515114	-2.15501960807012	1.02637980472657	0.0250856441267646	0.293476438687098	0.0250856441267646	0.293476438687098	NA	"abundance"	16	16
"Candidatus_Planktophila_uncultured_actinobacterium"	"treatment_tag"	"4"	"treatment_tag4"	-2.41855128456518	0.456919140062976	0.792799864133949	0.0257859281419579	0.295009213917607	0.0257859281419579	0.295009213917607	NA	"abundance"	16	14
